Open,High,Low,Close,Volume
0.4805064043334675,0.5615191400436534,0.48875905760819255,0.5725739574197087,0.17275300194553941
0.5771900053085847,0.567277511382219,0.5756592620254171,0.576545217599439,0.09410339090643088
0.5452462906917324,0.5514077341509813,0.5618928949998184,0.5694541831759508,0.0827304029581136
0.5709431495236116,0.5924162216421255,0.5636137339751294,0.5527191927070247,0.08935272352977722
0.5610052484966014,0.5415769623182923,0.5084050261496356,0.4999615191334349,0.08131892166905996
0.49172278550399356,0.4863838609370772,0.48087249566065315,0.4720226854971919,0.09110619799425412
0.49413618040196283,0.4884904877192088,0.49664640048881187,0.49627401444731606,0.07622547717847203
0.49385182677432804,0.5172804742887727,0.4937778907237734,0.4893245285879263,0.10360198187494968
0.49896319051596044,0.5022535957407283,0.49607268276088545,0.5223694249232068,0.09255961999364617
0.5955047003368619,0.579074813665942,0.5416740418102084,0.5362681771868482,0.13846607927460602
0.5365863046410763,0.5325890984268624,0.49750706823696944,0.5042165348067764,0.11574166168702393
0.47638982211168895,0.4643348947017415,0.4239430183417978,0.4090537643460796,0.14835487563697455
0.41363812840831377,0.40605203210534646,0.3909611919238836,0.3808311752162253,0.2683464639767515
0.3912061528117881,0.3716438440034156,0.3564018071311073,0.3504809685221311,0.1104528205225695
0.3383926858185053,0.34425826098126827,0.3358958537755024,0.3494885923874748,0.10621994453243067
0.36096600796304684,0.3942548022472104,0.3769078396552848,0.39416219703750577,0.12286923062902638
0.3804168686437519,0.36265619422507384,0.3417755405232509,0.3484959967976804,0.1070417080765853
0.3317197445529452,0.3326014523906047,0.3323106475652048,0.3432481660794063,0.07953095391009912
0.33825037075713205,0.3184168472930212,0.3191177408975208,0.3172945236227521,0.08970823964451524
0.3139731042357683,0.31308013969541343,0.27824905622919704,0.2607076870713759,0.12190968989156367
0.29012169385720815,0.3053558187480094,0.30492128487822867,0.3113380722634331,0.10283117433400996
0.2960847548482805,0.29791263237018173,0.3006194025308348,0.31587640452010973,0.1054387498062202
0.32263363736685896,0.31125455540663843,0.25387131055736845,0.2469511417372475,0.17419662471354397
0.2745049542825636,0.2797959640457955,0.2669206406249839,0.26524612905562145,0.12911251693062203
0.277912082755113,0.2672964869581506,0.2623316903857255,0.2462417530032193,0.11313800590736867
0.2620112547121906,0.3026874396690946,0.2641958468413991,0.31147984028266973,0.12644928182413084
0.3253306966097786,0.34650479633904774,0.3358952932844384,0.31899617876386777,0.09320264555729307
0.32234953891408435,0.31631032829634825,0.31051391051393584,0.3272222351618014,0.07969028941245965
0.33640542158717474,0.3479099787674561,0.3440700628080139,0.3663657897859138,0.09059232630029432
0.37374380860282097,0.35844259850020227,0.3581227212064192,0.36523076781146835,0.09435660304548354
0.34747848910545576,0.3677113718079554,0.3612771756958999,0.3843762535176931,0.06776168504447186
0.3872311096312244,0.40099601580002575,0.39669714709565246,0.40111168289689547,0.0792011117815963
0.415483837261904,0.41953441178533224,0.40960314908171874,0.39075888675527454,0.09101153741905102
0.37658282495652334,0.3863899410934521,0.39153440191717803,0.39160927541555607,0.06868418468728987
0.3936198254073096,0.41124832773338815,0.39798769149514424,0.42848322500105385,0.11168948352367034
0.4339401324870829,0.48568203700206,0.450758751527295,0.474433839099905,0.11470117929830057
0.4650319420698277,0.4834347608760351,0.4851745493715792,0.4945723593062004,0.08466614312639775
0.47326622506790056,0.4731823116485464,0.46380783027838474,0.48507017127999913,0.08342007286316491
0.5056361165338825,0.49874279143223493,0.5081183819289704,0.5148530864420088,0.06050123852485507
0.505494105092585,0.5405938762698772,0.5250394996992269,0.5427917006231135,0.0927420816820812
0.5310490787728233,0.5169998856669713,0.5217412824474397,0.5012378702168406,0.07992370710410959
0.4989633439869283,0.5000066503718805,0.513567572554383,0.5195329672627839,0.08356745330323273
0.5169936782498257,0.5318864809895955,0.49980114404786136,0.5357004467444872,0.10667227705327706
0.5869856249145706,0.5960673431558173,0.5980292290244216,0.6121423771912547,0.18638980832899393
0.5746345299476409,0.6831410397568822,0.5931541372538855,0.6643331981430363,0.2569801395057777
0.6390899657317706,0.6230324006433478,0.6354567605242526,0.6250483144099636,0.09137508890352677
0.6116892607040937,0.6529461456079503,0.6334492501755962,0.6664603767969999,0.11776304713763472
0.6576883466497768,0.6438175670150842,0.6410493630299737,0.6277430040511498,0.08012909899399132
0.6562687632468533,0.6403067804799741,0.6302946378605935,0.6128518756528523,0.06422886614465509
0.5981764771702001,0.6015600170843427,0.6163537313679539,0.618107167845823,0.06705810023085029
0.6193627748371662,0.6426314819739573,0.6407690539227268,0.6584465335176448,0.0763640383102911
0.6359985980353023,0.635739248374908,0.6399070986788664,0.6492136169459379,0.07540096984952888
0.650075430189161,0.660072516809328,0.6689180824227835,0.6794679217446661,0.08297812752758926
0.6557629882314063,0.6717469797433812,0.6756682394833177,0.6564578310558459,0.0880621647560452
0.6392690432527298,0.6249087007655793,0.6397634985104359,0.6399811392845072,0.07037690391716436
0.6086982814832547,0.6009974402131297,0.6047206344515809,0.5821713889758616,0.06983422248292534
0.5897872092972877,0.5820090497269937,0.5867684571552508,0.5882792643804953,0.05443786611153368
0.6071343517531814,0.5874946335870185,0.5879174809083664,0.5952390646313774,0.04930875241869529
0.5647615553818729,0.5431879325565085,0.5660869440604968,0.5570303888957294,0.06317544877050024
0.5732930809785216,0.5710376302575916,0.5909329332764168,0.5742170180389418,0.042653702414197435
0.5639090964570663,0.5697723377188512,0.5820292246632472,0.5669736817495864,0.053527909484891646
0.5607807527361537,0.5437509284529698,0.5558904256030731,0.5371453393739823,0.06319387132550872
0.5259443831891182,0.5364369509999198,0.5399487107408214,0.5456676602084012,0.056842205524767465
0.5779852711347186,0.5983248532255698,0.5892097258062592,0.6183911427945725,0.09308799455005948
0.6597446013207529,0.6713253688446765,0.6772483868210154,0.6581625585688954,0.1260637800613471
0.6584644207862481,0.6393961147692543,0.6437847695590321,0.626487501205867,0.06457164325858938
0.6458098564258667,0.6315197317005569,0.6538382635939488,0.6445264941056043,0.0469777112562399
0.6564742569027585,0.6465699099470874,0.6308594634663159,0.6121419382809785,0.059969140260514524
0.6088408890800892,0.5959341333289637,0.5932314065287806,0.5824558028348874,0.0888549225752929
0.5747149530370067,0.6268777484165454,0.5945235018618833,0.6104369913127908,0.1199864927394555
0.6240548134130807,0.6305349208420282,0.6289922384409345,0.6405493086371443,0.09889619497805072
0.6227751858260094,0.6284252056962852,0.6264070180164076,0.6462310021635156,0.10570078125352161
0.6365674272228266,0.6735754005975565,0.6511092572895356,0.6868539038738107,0.10372760802133724
0.6923053503474181,0.6775135366510425,0.6890242868731559,0.6747803599940562,0.14837976568469877
0.6779448895671341,0.6927048543709766,0.6871577424991335,0.7088700822420078,0.0987893833559271
0.7099372165540293,0.7149279121262929,0.7214822748057593,0.7355731639954003,0.09937126171571609
0.7380907209239252,0.7534675518206972,0.7397219755456862,0.7149777381915033,0.1028274506260827
0.7314078145069749,0.745168963833284,0.7378548679784013,0.730601846751179,0.08699248065778714
0.7318343245747857,0.7281495851809244,0.7402965315723998,0.749350996477928,0.07047959986210522
0.7471907565827861,0.7341978376559603,0.7405835900836419,0.7213693690897484,0.05714049412820257
0.7191794741641326,0.7021285296712495,0.7134397372048514,0.7124208663770671,0.04460120166014659
0.7390855930829873,0.7381358791276066,0.761838972072724,0.7567367591519345,0.0550148448556289
0.7697987694122881,0.7581091221382041,0.7894139306977013,0.7793211068727687,0.051479282171023634
0.7827378910326688,0.7936946545133835,0.7986053496964586,0.8153986537619667,0.08920259930492094
0.8087585665083828,0.8118390821815779,0.8317811763179782,0.8334376466617038,0.0661281531721778
0.8418884653943861,0.8195749533216119,0.8445630007616508,0.8257674701286717,0.04516191368013859
0.8154413166202392,0.7943978570857811,0.7970254249649269,0.7992061563945156,0.05541857318879336
0.7825955522349775,0.7931321184829927,0.7998978506650346,0.811989857101282,0.04342117821646541
0.7682348543466726,0.7519204446966741,0.7723234943766063,0.774633984032435,0.04798134853494631
0.7814581897662695,0.7565617191257423,0.778498608744278,0.7571629410301969,0.047838867710572254
0.7653907681995461,0.7523420475263878,0.7680145546849455,0.7472203065417543,0.052716729110635484
0.7712204807690672,0.8049469613941668,0.7915678482080802,0.8247731188977722,0.08860641406730624
0.8133084567710076,0.812261195456265,0.8260364837734803,0.8198020211086889,0.051253507879855935
0.8204181863245095,0.7991804493303466,0.8290526192380536,0.8200862155125767,0.035828929722068324
0.8347791638536065,0.8275925387003027,0.8523184458433865,0.8376988070789132,0.05230496540773328
0.8305136168392667,0.8381418267232189,0.8507388075509816,0.8541754988502519,0.04798781602766206
0.8346366798584598,0.8340623878753162,0.8510257768931404,0.8402552399830732,0.057270039967145144
0.8198493786445443,0.8140896897052851,0.8356590094277484,0.8171033812750162,0.06879569994047946
0.8191383779291387,0.8021341398865277,0.8270418132083769,0.8215065291666004,0.03667832709873569
0.8218404781812785,0.8121209881341683,0.82474434075948,0.799349021689443,0.0499357072428667
0.7915534324736171,0.7976328595038955,0.8113872516103536,0.7992061563945156,0.04363421350682938
0.8218398412357645,0.8437677052330587,0.8457120669401101,0.8652542525888306,0.08166209075224976
0.8687623317661283,0.8619123448305239,0.8843454548949425,0.8832930260334296,0.062795826546549
0.8799953646034251,0.8703516969258349,0.8952605536244144,0.8820149193089187,0.05730237743072384
0.8915125662253008,0.8689451940409408,0.8794623718626547,0.8671007481211167,0.04937048757643645
0.8831237083405621,0.8769626598600394,0.8740052738652379,0.8516188464909539,0.08212010682730089
0.8175744751270243,0.8223884526320462,0.8330739421746518,0.8280403669943583,0.11367245598724218
0.9041676252619256,0.9245040754584077,0.9257077125525989,0.9385465628930535,0.17681439138639723
0.9254960188184747,0.9181746694832378,0.9450962923091512,0.937552211662154,0.06414204495456194
0.933601120321615,0.9138144012607635,0.9377720548271563,0.9129798198449351,0.04329731593172758
0.9331743018515769,0.9207063031230008,0.9420801593967176,0.9384043559635405,0.05975532103163956
0.9449756794116095,0.9285825993237277,0.9459575674894068,0.9411027763420752,0.05150476017263111
0.9451197743113996,0.924514224456872,0.9325511317465562,0.9277326915062063,0.04370143623414754
0.9385700148310798,0.9125420172177389,0.9393104096266107,0.9206208088445951,0.02750056296584321
0.9219109043808013,0.9115559679975023,0.9440563940025806,0.9206208088445951,0.03699327439552951
0.9179242060944761,0.9085981211668552,0.9242096765956712,0.929439394115499,0.06803978723124873
0.9362920510741836,0.941134697164726,0.9552743583406189,0.9630070325898223,0.08282702337959422
0.9845607290558378,0.9573322006131019,0.9892150627699287,0.9645715282696021,0.06384160052022159
0.9502454169999557,0.9336693145607219,0.9677859766076607,0.9509165906644312,0.039855825868442184
0.938143351332375,0.914936903862945,0.9365783293313753,0.9133671581637473,0.05392046669427437
0.9090961959584911,0.9014149332356336,0.9256479903195157,0.9173493911003843,0.042937880124434565
0.9278911608408196,0.9222605273379472,0.9424744793529697,0.9337064798214382,0.06432921027406294
0.9408484606468418,0.9485996605665777,0.9628965972587985,0.9684117737318645,0.06193173032280041
0.9926765357266906,0.9939528547379832,1.012657000950508,0.9950095170189512,0.06414518070860595
0.9979453633171895,0.9990240665464479,1.0153899654465126,0.9942989212816631,0.14971383304579122
1.0032135501851935,1.0098693019653804,1.0178348083702775,1.0346935896482954,0.08950049593910053
1.0506278226180041,1.0332501378771166,1.051343952986739,1.046925580137785,0.07596795337760887
1.0734094576563897,1.077899208535798,1.0337980939185984,1.0274392806020332,0.19345995377506572
1.0355353182262756,1.0098694291187014,1.0250257831628722,1.0221771852997803,0.08155645503789266
1.0137502488124768,1.0252221277108267,1.0234439503864623,1.0024064719050025,0.07586545341729575
1.0060612551840311,1.020010513009655,1.0254573404786755,1.041521058450881,0.05287704453613477
1.0573200251686294,1.039588372567135,1.071047073957028,1.047068006522436,0.050300042665853466
1.0540453618678558,1.0629695833725028,1.0759369473613223,1.087320467959556,0.06083402042277412
1.0758299046683701,1.0666311252024243,1.0970775823473733,1.080492779701832,0.06211615185751291
1.0839461891179343,1.0700119947359341,1.0910377073265871,1.089596217742038,0.06708201035543576
1.092347076889219,1.1000129583832217,1.1163493683596397,1.118896551055284,0.08270257314097312
1.1317874992844865,1.1066326142925977,1.1233961894302666,1.1033927039113074,0.15291014633976172
1.098754128753363,1.0940970416353104,1.1254096367594129,1.1046727857320615,0.05206214045395136
1.105731031864871,1.0843785331161113,1.0992349908366101,1.089738424671551,0.051506720018908596
1.0892145687568036,1.1074779592993476,1.1147673702169019,1.1329778899938554,0.054896470140468064
1.1149862695150787,1.1146611095272887,1.134038690881344,1.1284261709737524,0.0585647144180599
1.1332114732407819,1.1215626497920321,1.1372025196285405,1.108371043719949,0.04871001938091984
1.1198273435836277,1.1263516489512706,1.14353066982105,1.148054677439017,0.05388812923069566
1.148874087912191,1.1476199760094137,1.1712875889781773,1.1649808133332602,0.054840614521559396
1.1652483425824682,1.1500143640450022,1.190558759857006,1.1698165073021136,0.04529714307328591
1.201556698094956,1.2121287415662583,1.2239241058077592,1.2321154319164926,0.12146833250987127
1.2321697640734317,1.2036781100538656,1.2311151598471073,1.2106382353675604,0.01611679586299969
1.200702571972659,1.1910014783479104,1.21471998652062,1.1945655605055319,0.0464201349902919
1.1760694858696596,1.1774798644380147,1.1942978214257824,1.2013925903978415,0.042841455687581693
1.198424325622867,1.186635158374647,1.2092550710496053,1.1853201349909517,0.04621376317727143
1.167811237429447,1.1488875971707682,1.1632334680797354,1.1558775947481927,0.07190186030568507
1.1663874426141976,1.1391688842059136,1.1569056408080454,1.148339091298043,0.045867066370782146
1.1737911808127224,1.1729724988406287,1.1837991674507147,1.172376670943621,0.0735246130234529
1.1854673308151265,1.1657896634599247,1.2026395617626247,1.183329018522633,0.03548811245441153
1.181622522021648,1.1656483471489323,1.2004820620348906,1.1854623419204644,0.03602491434981806
1.2054010595590574,1.2098754155755116,1.2318341827019657,1.2324000652306566,0.05347538560465472
1.2260471639440007,1.2100161781365018,1.2406070141223529,1.228701807242769,0.04910100871328057
1.2224876965360099,1.2649475571710898,1.2439149206782285,1.2481883262336593,0.11224549191259636
1.2508221698246227,1.240157968243355,1.2417575926142275,1.220167855286029,0.07123355272505846
1.2367264194468348,1.2190308531696954,1.2234930847226422,1.2032421583020616,0.0954778311008398
1.2269017193947367,1.2181857465181782,1.238162429335394,1.2147631141439867,0.043397072107252195
1.225762429267069,1.2115656279086884,1.2477979587327992,1.227137311562989,0.02753290042942192
1.2306035890534097,1.2284676140219175,1.2535508630343248,1.2396541548217808,0.047501186196959456
1.264064403933205,1.2504401589248748,1.2424769614656739,1.221448156561921,0.04747825599551273
1.2448421421343026,1.242411760491813,1.265343709863926,1.2585714071843428,0.04910728022136856
1.264633626015331,1.2404397439196309,1.2814510011332556,1.2673897730001087,0.03055282755841763
1.2671965731706314,1.2438198839489714,1.281738585725152,1.2554419769145067,0.023401348491829697
1.2501102481650976,1.2219883192067602,1.2324096308523118,1.2123449379768532,0.053218841726930304
1.200702414066009,1.1824094963571357,1.215726651570075,1.1922895912679117,0.07447513846803913
1.114558709636603,1.1121255030530883,1.0895988976890365,1.0617177342687827,0.18172106252673967
1.0662906273380102,1.052265178454332,1.0238753625806338,1.0170566385616255,0.1456977160539436
1.0315480255067686,1.0119817967577247,1.0271826626943306,1.030568491416731,0.08738621377493636
1.0483495813981596,1.0212778323711145,1.0189851286675906,1.007668786662394,0.07279613816210712
1.0285579403803855,1.0187426214562836,1.0274704699414048,1.0045395758476958,0.06164147708910304
1.0012120395930326,0.9921388243729684,1.0157982282414817,1.005393914700464,0.05644749248447949
1.010479880914701,1.007230523212186,1.0267433509999644,1.0291797793025992,0.04006102177369616
1.023454152296653,1.0042682123343623,1.02299875433327,1.0005514176223291,0.0399571499209888
0.9985033424169848,0.9910108012759964,1.0150784515480358,0.9880183346833155,0.04650754413426828
0.9986456786763287,0.9764835715435276,0.9715868639983404,0.9514143149177263,0.08393668834191323
0.9296380522815239,0.9424932872680459,0.949697438424719,0.9583934272207646,0.07435166815255678
0.9691322794636568,0.9570203936176236,0.9753314425087759,0.9776209891486527,0.0452277645150625
0.9975050924123522,0.9788812836961622,1.0114780734858633,0.9974182566151448,0.036853341371316205
1.0183217705545484,1.0334639607129037,1.0414326011394508,1.052822559154669,0.05779214301547044
1.0489759355571453,1.0271171832007007,1.0080218746555132,0.985312233374946,0.06214888129034712
1.002067752021318,0.9996141867483685,1.005285757079456,1.017073317152124,0.05529686673496078
1.0407061561401816,1.0199237999632307,1.044600603092782,1.0395766859269857,0.040345395468561036
1.035145680009242,1.0807119153314575,1.058281676916367,1.0955504745499756,0.05834305580407496
1.1098566683063378,1.1223187849158998,1.1337435898889892,1.1458272077869247,0.07364945523132949
1.151204190176898,1.140230633796138,1.1732024673973769,1.1489605882492473,0.07361143421354602
1.174729650187649,1.1515137971265843,1.1847233494700866,1.171606602863898,0.04415886435531543
1.1574777305042214,1.1523601226494378,1.175074753279179,1.1750248360955227,0.04320539914131296
1.1591887442708493,1.1364229332729612,1.0866520673421687,1.07831710146234,0.11469235999005184
0.970700514053496,0.9863567534722447,0.9724511285617282,1.0021185467637668,0.17492431563637875
1.0158977653042671,1.014987595340058,1.0336556709296418,1.010948763156992,0.08293403098634555
1.0404210180109938,1.0158336075139636,1.0271750217527604,1.0277550765458126,0.07000257327816237
1.032151634793546,1.013436128656927,0.9908845448227874,0.9841726028425997,0.13157525976292525
0.9896635246050893,0.9735221912385773,0.978787753005478,0.9544057079056741,0.11961568982375301
0.9538761981208693,0.9565971691863714,0.9730270880767761,0.9761967253021424,0.0738099666414565
0.9892354846753839,0.9622386550922807,0.9764834202167724,0.9657993797674796,0.16859538405245647
0.9892354110060441,1.0028580692225166,1.0103258299548574,1.0079578090793204,0.08627811668963933
1.00406371066968,1.0063841193722125,1.0241510542409742,1.0236249308460712,0.056036316735460535
1.028872202430525,1.0073713314980002,0.9992370167852065,0.9726360656858668,0.06898952873732397
0.9617178998193798,0.9594177835536903,0.977059245640546,0.9504171107700311,0.07822608825854135
0.9634289208419855,0.9704190128540346,0.9797956470345002,0.9626659993051572,0.06563662372578144
0.9567277451353391,0.9688675792230239,0.9812356377263185,0.9810392223802772,0.04495495391323486
0.9655677210555028,0.9439034879633124,0.9453769935976076,0.9223593324489178,0.08104787492888207
0.9342004553923733,0.913438955008142,0.9077901624316469,0.9005678761421732,0.08562000030965572
0.8874347079125867,0.8991938707736615,0.8871962998746237,0.9042709621430998,0.06479192998018007
0.9256458679158927,0.9138622387482648,0.9263674691631901,0.9116773536000911,0.056103343478150956
0.9142397203860583,0.9312101990612027,0.9348642166351465,0.9478538747565889,0.056697960838743656
0.929067485376536,0.9217603082359691,0.933280044614443,0.9286258739184245,0.05166135189020315
0.9123854409855713,0.9299401940086096,0.9354396830821616,0.9465713789293153,0.058375197283025905
0.9508822624211981,0.9474297618493891,0.9600662549383995,0.9643755548312457,0.04957078386599669
0.9510249955350032,0.9832539741136668,0.9672668283067865,1.0011217815263476,0.06669748851579077
0.9939406030750517,0.9982038249980897,1.0049975787273302,1.022485519768863,0.037543011276367534
1.0123332038435926,1.0076533637056226,1.035959791139697,1.0139397172346634,0.040104922330312105
1.0137591446879988,1.0094872382160058,1.0309198261900625,1.0340222763807339,0.047656406022137256
1.040421499116258,1.044606081645734,1.0516573517727748,1.046983296839115,0.06567131300489315
1.0596693262348402,1.0388233199994912,1.0386963526407162,1.0204917698388867,0.055252770193717084
0.9930850303427272,0.9986267873093693,1.0152221057399033,1.0186397879281472,0.05738880665156148
0.9916593705846739,0.9893183269004245,0.9905965343322016,0.9962788455379367,0.06725153705843928
0.9764036831387826,0.9774711010193947,0.9950608982693919,0.9776209891486527,0.06179336517560909
0.9829620303179747,0.9811379321479972,0.9962128905255523,0.9722087865319138,0.07068812750603093
0.9725538711837424,0.9470063417206347,0.9594899871311056,0.9354625598368118,0.08037192394777323
0.9098192340947082,0.9271193235002158,0.9204624991194107,0.9371712375423478,0.06417595029516265
0.9403315221592202,0.922324617890968,0.9423528440528927,0.9434386568324072,0.04033736009882329
0.9236495790710941,0.9137208576825521,0.9308315741511427,0.9101104439137917,0.06648249337914933
0.9021203104914626,0.89002645833613,0.8591142512925266,0.850148716520573,0.09287829099836725
0.8527885226193848,0.8558949917992775,0.8758196999108542,0.8690916451342972,0.06911280306817855
0.8828724789185326,0.8870646087722046,0.9051978484490942,0.8985739067570588,0.05467245971095012
0.887577829755866,0.8832567255248773,0.8912289990068525,0.9054108121305842,0.04235482585687909
0.9111027373354239,0.9302225683516677,0.9231991000811636,0.9509870357637733,0.06604721152091714
0.9755484130726831,0.980292015055546,1.0001015412235883,1.0022611926035558,0.10602787959723592
0.9572982530495914,0.9667521445881667,0.9697149969659256,0.9891575263053854,0.11091652015182538
0.9878099716140969,1.0035633073547663,1.0109022101698542,1.0259037530004875,0.07958269385182504
1.0277315401023932,1.0460162619520497,1.0506490850364476,1.0627924060802405,0.09269151764812175
1.0729290214748066,1.0602612303086896,1.0883799728850219,1.0780320292379002,0.05116296298183556
1.0816262639920757,1.069710832727064,1.0915482066315052,1.0711955627746503,0.059831755036461966
1.0994823997661067,1.1077325734834322,1.1198003542433355,1.1315215856971772,0.0840748575044768
1.1258938958907323,1.1001059938857907,1.1296058411963703,1.1087030793439503,0.03996675316774854
1.15273407081977,1.129481245093947,1.1597441005717604,1.1463536806633159,0.07226678368255507
1.1548756030094771,1.1491114903499091,1.1810856796776872,1.1544825184350547,0.05988467088595439
1.1794309911256549,1.169730138053986,1.193630715640205,1.178726824820759,0.06110447920906876
1.189139406911229,1.1615394708575792,1.192477742276392,1.1784419720514565,0.05426422373134741
1.1839994603511856,1.1831465865806066,1.2113676527174118,1.2035417145656184,0.04560640681587499
1.2056997934508809,1.1776386589411303,1.2093487044410651,1.1919898155492163,0.029201317565455444
1.2068425256289037,1.1975518602338355,1.2250671262066508,1.201545550629123,0.03210816156423955
1.197990615000423,1.168882833275511,1.2022830862044585,1.1824349582898626,0.0015945309313718653
1.184427888541177,1.1656346994531044,1.1972359595245865,1.1798677720839337,0.033940421849071846
1.1824290907973687,1.1714249117645334,1.2044459180573288,1.1885671932148296,0.029751838384804448
1.1984190904924514,1.1856888921784072,1.1982456749132018,1.173878182998756,0.038764779445759394
1.1832859618820109,1.1606921624277562,1.18699804883569,1.182149886065422,0.05009308289894974
1.1902812962459852,1.178203710361311,1.2019945671867427,1.2005470297505991,0.04403794183999384
1.1852844338148343,1.1568787745415756,1.1763268637668147,1.1747336191272146,0.03950030975370416
1.1885682653116734,1.2183117806485242,1.215693695639565,1.2316370197153537,0.085044981411838
1.249100826954991,1.2233958608122473,1.2435245306720297,1.2159494886207562,0.034993055284715684
1.2373941079296387,1.2267853218897429,1.2648661681298308,1.2437592826357746,0.047512553305368944
1.245531712302396,1.2407667809285312,1.26601986271716,1.2642958944626508,0.059131893930767655
1.2299702819058482,1.2054604164431475,1.2335746708356055,1.2282141779258287,0.07390384327814864
1.2295419582031852,1.2228310449587825,1.2379006971271178,1.2500343828556688,0.05774138299688326
1.2582374217718666,1.26915257201561,1.2830352267636964,1.296383746940515,0.09244496898641258
1.300068495236403,1.292031577965439,1.3019260564050787,1.2985234345373524,0.08544322217542547
1.293072645625698,1.2748018137135777,1.3140386332281007,1.290822095374705,0.2063790644517007
1.2725144675316633,1.2498052086815878,1.276402348959633,1.266862861213441,0.06372871337463776
1.2735140872386568,1.2543244642143159,1.298032633131183,1.2818376020193682,0.03425693702288767
1.2840786487908098,1.26463388614584,1.2827473991947267,1.2517459134779998,0.0568514168022717
1.2726574314318415,1.2561603697276351,1.2635685395467153,1.2496064453363014,0.04556211429000356
1.2595225102686063,1.232575479705746,1.2559256464384332,1.234203986466144,0.02727106496674827
1.2371089037366054,1.2111096720353405,1.2539073731525205,1.2263606598291217,0.011140942149061597
1.2211187545270479,1.2056014543698155,1.2288159051638812,1.2277862404064608,0.04870805953464235
1.2446751713474589,1.2219837877869708,1.258809839464464,1.2339189142417044,0.021196129460389644
1.2412487768789755,1.2183118530773445,1.2380449460145568,1.2189443928909145,0.03809431603422755
1.1448818267297858,1.1341416371202593,1.124991563609685,1.1206829158797205,0.11612873132682966
1.1030515696400554,1.0979880032225953,1.118358279550194,1.10085953325179,0.06894700007310228
1.0734988235084677,1.058585879916283,1.0815871375407542,1.0674876487606848,0.09554035019709195
1.0712148128711514,1.0539254915219582,1.0713488577939037,1.0570766970074579,0.07671818253263488
1.072642087999945,1.094033434170479,1.0905273446746508,1.1195417491614073,0.07037768785567536
1.0987686938606553,1.0876785332777918,1.108264408596296,1.1135523795313675,0.03842690194751885
1.104907675628192,1.1053316520367564,1.1254242813005038,1.1285269008821575,0.04617045057453873
1.1361729841561037,1.1145111933042497,1.1210979663840568,1.1199696866807747,0.05074767155563386
1.129320405402697,1.1101333614998814,1.1437377318405748,1.1246761215732644,0.03379382534751504
1.0736415821466196,1.075109087113396,1.082307818665578,1.0920172468259672,0.08303535503889217
1.06093549258521,1.0563261423524521,1.0732233821492692,1.0784687449627928,0.04719838994708612
1.129748472008582,1.1440271736429997,1.1529663629952371,1.163324585405739,0.10734293644943665
1.1760047180150806,1.183711507229599,1.1960825118996312,1.205110599348162,0.08950284775463352
1.2184064173154296,1.231445990260861,1.2456876310431417,1.2383400574546153,0.07231675976263127
1.2572384878591802,1.2373771594117087,1.2683269950292964,1.256736981684654,0.037474024687399625
1.262949450019624,1.2462748428747017,1.2756815742979444,1.2470396980406488,0.05957266335857681
1.2600936091725743,1.2447207911820026,1.2579443629169043,1.242332824237883,0.061906448305820684
1.2465309264956825,1.223395643975411,1.2410729242826504,1.2173752886532334,0.041860944594949746
1.2142657737680311,1.1872420417663516,1.2070415950774014,1.2075349202591628,0.046861688356612065
1.198990331856595,1.1815935036025909,1.1766155997440118,1.1549104559544219,0.06393939684946873
1.1433108944821953,1.1152169824892872,1.1316244040997872,1.1029981235729367,0.06317192104720074
1.0997680120862798,1.1130990144984354,1.12398232231431,1.1380819775966502,0.08162896935016006
1.0408054712175665,1.118465501160942,1.058082272398329,1.1236778201498785,0.15544912719225956
1.1591585024295887,1.145580949278624,1.1531107723570966,1.149776302997703,0.09100369803394101
1.1407416441800784,1.1464281172296888,1.166521416288472,1.1728798815753694,0.039698842181614645
1.1947072576837492,1.1710015404303618,1.1930544375124068,1.1744487663579124,0.05919578491941407
1.1768615833979306,1.1496764211240587,1.1748852728985895,1.1589038811031047,0.03474278291507927
1.1697334060774447,1.1594553859001608,1.187717402623277,1.1698990224340526,0.042960810325881275
1.1664455822710025,1.1407896547410339,1.1702466574156576,1.1456233339635953,0.03634966087799938
1.1285644411973728,1.1060039942512965,1.122888453414535,1.1154932407730527,0.06525268984001972
1.1221316292133203,1.0963881063342278,1.1074391965732968,1.1027841548132535,0.061530941759052195
1.0968298669172891,1.0816821199569124,1.0917014082570524,1.0986432558117432,0.08270512094113386
1.0949714128663255,1.086772673742032,1.0963215501134558,1.0765096689446423,0.051970811617419975
1.0716709264678776,1.052552431883973,1.0722094254142827,1.0658000387484103,0.05963988608589497
1.0738153065910452,1.059057215621915,1.0817389075078157,1.0766527536947077,0.035545143981086706
1.0958291921883605,1.0883282701035062,1.107728203707401,1.1059258745708247,0.05694823320838007
1.1177001341365478,1.0894592287861815,1.104407095774375,1.0795085234072868,0.04289123578303012
1.0781037860838139,1.057218866074669,1.0815943748571522,1.0600882798681142,0.034557381457228024
1.0618076871750919,1.073621950424042,1.06585645149069,1.081079383286073,0.06092025365898401
1.0819633349733913,1.0623095857758833,1.0740866276019234,1.0638010218951188,0.050405678380210574
1.0642376761277377,1.0545322119643639,1.0654232121414229,1.0542334362377528,0.22234044450489485
1.039650737606799,1.0256854828194466,1.0343807037443373,1.0386688000205122,0.09863592739239907
0.9910483158341319,0.9743552121883311,0.9825464275212438,0.9735536076184184,0.11421082575967073
